SampleID,sed_source,target_sed_conc,sed_size,replicate,actual_sed,actual_OM_g,perc_OM,actual_TSS_conc,actual_OM_conc,NH4N,NO3N,PO4P,DOC,perc_C,perc_N,molar_CN,AssimUptakeRate_micro,AssimUptakeRate_perSed,AssimUptakeRate_perOM,Denrate_micro,Denrate_perSed,Denrate_perOM
M10108,streambed,500,silt,1,209.6,25.7,12.26,838.3,102.8,0.039,3.569,0.036,"2,200",3.098,0.304,11.9,26.6,126.9,888.1,0,0,0
M10208,streambed,500,silt,2,110.6,13.9,12.54,442.5,55.5,0.032,4.048,0.032,"2,178",1.862,0.214,10.16,4.9,44.2,486.6,0,0,0
M10308,streambed,500,silt,3,64.6,8.7,13.51,258.3,34.9,0.049,3.777,0.067,"1,898",3.668,0.311,13.77,6.2,103.8,622.8,0,0,0
M10408,streambed,1000,silt,1,132.4,18.1,13.67,529.6,72.4,0.064,3.974,0.044,"2,359",2.923,0.271,12.57,17,130.9,850.9,0,0,0
M10508,streambed,1000,silt,2,140.9,19,13.45,563.7,75.8,0.074,4.271,0.048,"2,088",2.915,0.286,11.89,7,49.7,348.2,10.87,77.1,573.39
M10608,streambed,1000,silt,3,264.8,35.3,13.32,1059.3,141.1,0.054,3.837,0.046,,2.995,0.271,12.91,11.6,44.5,289.3,20.46,77.26,580.04
M10708,streambed,2500,silt,1,319.8,39.2,12.25,1279.3,156.7,0.099,3.956,0.054,"2,450",3.176,0.302,12.26,9.7,30.4,243.4,54.19,169.44,1383.28
M10808,streambed,2500,silt,2,1352,138.7,10.26,5408.1,554.8,0.056,3.741,0.045,"2,227",3.875,0.334,13.53,10.9,8.1,77.9,11.08,8.19,79.87
M10908,streambed,2500,silt,3,480.9,53.4,11.1,1923.5,213.5,0.059,,,"2,281",3.43,0.315,12.69,21.5,44.9,431,2.06,4.28,38.56
M11008,streambed,5000,silt,1,748.5,79.9,10.67,2993.9,319.5,0.07,3.834,0.046,"2,204",3.441,0.337,11.9,3.6,4.8,45.3,19.48,26.02,243.83
M11108,streambed,5000,silt,2,,,,,,0.07,3.931,0.057,"2,046",3.571,0.291,14.33,0.3,0.7,27.4,2.85,755.52,1226.7
M11208,streambed,5000,silt,3,90.7,17.5,19.25,362.6,69.8,0.097,3.942,0.069,"2,443",3.027,0.299,11.82,8.1,89.7,403.8,159.1,1755.06,9117.24
M11308,streambed,500,sand,1,112.1,8.3,7.36,448.3,33,0.019,3.765,0.027,"2,013",6.346,0.02,368.21,1.1,9.7,106.2,30.81,274.87,3734.05
M11408,streambed,500,sand,2,34.9,5,14.32,139.7,20,0.026,3.664,0.027,"1,820",5.098,0.088,67.94,2.4,79.2,237.7,11.27,322.81,2254.83
M11508,streambed,500,sand,3,235.1,22.5,9.58,940.4,90.1,0.024,3.403,0.025,"1,802",4.356,0.054,93.53,4,16.7,200,60.63,257.87,2691.47
M11608,streambed,1000,sand,1,32.7,7,21.24,130.9,27.8,0.037,3.651,0.026,"1,844",3.484,0.053,76.58,0.5,15.8,47.5,55.02,1681.15,7915.94
M11708,streambed,1000,sand,2,317.9,23.4,7.35,1271.4,93.5,0.054,3.577,0.04,"1,923",3.537,0.019,222.82,0.3,1,16.7,5.53,17.41,236.79
M11808,streambed,1000,sand,3,402.4,104,25.85,1609.4,416.1,0.025,3.517,0.024,"1,741",2.641,0.027,112.29,2.8,7,27.9,0,0,0
M11908,streambed,2500,sand,1,386,24.6,6.37,1543.8,98.4,0.044,3.65,0.038,"1,734",2.527,0.035,84.45,0.8,2,39,20.5,53.11,833.18
M12008,streambed,2500,sand,2,229.1,26.6,11.59,916.4,106.2,0.031,3.617,0.029,"1,800",1.824,0.018,119.65,2.1,9.1,70,19.16,83.65,721.79
M12108,streambed,2500,sand,3,461.6,76.1,16.49,1846.4,304.4,0.044,3.643,0.044,"1,674",2.55,0.025,120.34,1.6,3.5,19.9,27.62,59.83,362.9
M12208,streambed,5000,sand,1,355.2,57.7,16.25,1420.9,230.9,0.021,3.62,0.04,"1,842",2.235,0.033,78.08,1.8,5,29.9,0,0,0
M12308,streambed,5000,sand,2,758.7,132.9,17.52,3034.8,531.6,0.055,3.66,0.038,"1,644",1.548,0.021,85.53,1.7,2.3,13.4,0.31,0.41,2.37
M12408,streambed,5000,sand,3,351.3,44.8,12.76,1405.1,179.3,0.038,3.416,0.033,"1,873",2.094,0.018,136.36,0.5,1.5,13.4,55.18,157.09,1231.08
M20108,stream bank,500,silt,1,314.9,35.7,11.34,1259.5,142.8,0.046,0.692,0.044,"2,105",6.562,0.757,10.11,13,42,325.7,8.08,25.65,226.24
M20208,stream bank,500,silt,2,181,22.4,12.38,723.8,89.6,0.022,3.331,0.037,"2,090",5.856,0.483,14.14,3.2,17.9,161.4,12.66,69.96,565.13
M20308,stream bank,500,silt,3,66.5,9.3,14.02,266.1,37.3,0.026,3.272,0.039,"1,619",4.269,0.357,13.94,1.4,19.7,138.2,11.97,179.95,1283.78
M20408,stream bank,1000,silt,1,100.6,14.7,14.59,402.3,58.7,0.025,3.044,0.041,"1,767",4.762,0.41,13.54,1.5,15,150.2,46.32,460.52,3156.15
M20508,stream bank,1000,silt,2,107.4,13.6,12.64,429.6,54.3,0.025,3.244,0.041,"1,739",4.374,0.4,12.76,2.3,21.3,234.1,15.19,141.45,1119.07
M20608,stream bank,1000,silt,3,254,29.6,11.65,1015.9,118.4,0.018,3.203,0.04,"1,935",4.475,0.405,12.9,19.6,78.3,652.1,51.33,202.11,1734.17
M20708,stream bank,2500,silt,1,189.5,23,12.14,757.9,92,0.021,3.166,0.047,"1,701",3.833,0.341,13.12,3.9,20.4,193.6,40.4,213.2,1756.35
M20808,stream bank,2500,silt,2,44.4,6.1,13.75,177.4,24.4,0.021,2.964,0.049,"1,974",4.094,0.363,13.14,1.3,31.5,126,0.91,20.42,148.5
M20908,stream bank,2500,silt,3,69.6,8.8,12.62,278.2,35.1,0.058,2.845,0.046,"2,032",3.632,0.335,12.66,1.9,26.5,185.5,0,0,0
M21008,stream bank,5000,silt,1,76.3,10.4,13.67,305,41.7,0.008,2.873,0.054,"2,009",3.728,0.324,13.44,2.1,26.1,209,7.69,100.81,737.36
M21108,stream bank,5000,silt,2,117.3,19.2,16.37,469.2,76.8,0.021,2.818,0.053,"1,659",4.015,0.348,13.46,0.8,6.3,37.6,0,0,0
M21208,stream bank,5000,silt,3,68.2,18.2,26.6,272.9,72.6,0.021,2.992,0.047,"1,809",4.228,0.384,12.84,3.9,55.7,195,0,0,0
M21308,stream bank,500,sand,1,185.3,3.6,1.96,741,14.5,0.02,2.859,0.036,"1,342",1.386,0.187,8.67,20.8,109.6,2083,7.3,39.43,2014.84
M21408,stream bank,500,sand,2,322.9,9,2.8,1291.5,36.1,0.024,2.981,0.029,"1,747",6.02,0.152,46.21,6.7,20.8,665.4,12.17,37.69,1348.49
M21508,stream bank,500,sand,3,448.9,14.3,3.18,1795.7,57.1,0.023,3.051,0.037,"1,806",1.784,0.217,9.58,35.8,79.6,3581.1,4.38,9.76,307.06
M21608,stream bank,1000,sand,1,871.9,24.6,2.82,3487.5,98.4,0.024,2.439,0.041,"1,802",3.818,0.443,10.06,88.3,101.5,4416.6,72.71,83.4,2955.73
M21708,stream bank,1000,sand,2,761,40.2,5.28,3043.9,160.8,0.026,2.886,0.041,"1,841",3.231,0.355,10.61,36.6,48.1,914.4,6.19,8.14,154.04
M21808,stream bank,1000,sand,3,747,69.4,9.29,2988,277.7,0.028,2.621,0.035,"2,180",3.614,0.229,18.38,164.6,219.5,2352,23.88,31.97,344.03
M21908,stream bank,2500,sand,1,1554.1,80.8,5.2,6216.5,323.1,0.001,2.981,0.044,"1,676",6.44,0.893,8.42,513,331,6412.2,3.7,2.38,45.83
M22008,stream bank,2500,sand,2,1238.5,155.9,12.58,4954,623.4,0.015,2.912,0.045,"2,029",7.942,0.716,12.94,1060,854.9,6625.1,0,0,0
M22108,stream bank,2500,sand,3,514.9,60.1,11.66,2059.6,240.2,0.016,3.051,0.043,"2,161",5.41,0.804,16.46,169.2,331.7,2819.7,129.93,252.35,2163.77
M22208,stream bank,5000,sand,1,328.9,39,11.86,1315.4,156,0.021,1.608,0.038,"2,016",1.913,0.02,111.82,3.9,11.7,96.7,132.71,403.56,3402.87
M22308,stream bank,5000,sand,2,276.9,37.4,13.49,1107.4,149.4,0.016,3.025,0.045,"2,221",4.601,0.036,148.78,1.4,5,34.8,0,0,0
M22408,stream bank,5000,sand,3,84.4,19.6,23.18,337.4,78.2,0.029,3.049,0.04,"1,770",4.985,0.461,12.61,11.2,140.3,561.1,0,0,0
M30108,agricultural,500,silt,1,113.2,22.9,20.23,452.8,91.6,0.031,4.218,0.032,"5,845",2.963,0.294,11.74,19.4,176.1,968.4,9.18,81.07,400.75
M30208,agricultural,500,silt,2,56,8.6,15.39,224.1,34.5,0.034,4.632,0.034,"5,443",3.351,0.374,10.45,10,166.6,999.6,0,0,0
M30308,agricultural,500,silt,3,254.4,35.4,13.92,1017.7,141.7,0.041,5.335,0.032,"5,456",3.262,0.312,12.21,79.1,316.6,1978.7,37.18,146.12,1049.42
M30408,agricultural,1000,silt,1,255.4,44.6,17.46,1021.6,178.4,0.053,4.922,0.034,"5,669",3.153,0.393,9.35,46.9,180.3,1171.9,23.47,91.91,526.33
M30508,agricultural,1000,silt,2,204.2,27.1,13.29,816.7,108.5,0.026,4.892,0.039,"5,611",2.416,0.282,9.98,18.7,93.7,625,8.43,41.29,310.82
M30608,agricultural,1000,silt,3,1320.4,145.8,11.04,5281.7,583.3,0.032,5.161,0.036,"5,808",3.173,0.368,10.06,159.8,121.1,1065.6,0,0,0
M30708,agricultural,2500,silt,1,144.6,17,11.77,578.4,68.1,0.034,2.567,0.015,"5,743",3.194,0.422,8.83,7.9,56.7,396.6,18.31,126.65,1075.68
M30808,agricultural,2500,silt,2,691.2,80.4,11.63,2764.8,321.5,0.025,4.445,0.021,"5,828",3.276,0.388,9.85,24.7,35.8,308.6,21.94,31.75,273.02
M30908,agricultural,2500,silt,3,447.4,71.6,16,1789.7,286.4,0.028,4.8,0.024,"5,982",3.13,0.364,10.02,38.5,85.6,550.6,24.25,54.2,338.72
M31008,agricultural,5000,silt,1,209.5,49.6,23.65,838,198.2,0.047,3.495,0.026,"5,812",3.146,0.384,9.55,24.1,114.9,482.6,23,109.78,464.15
M31108,agricultural,5000,silt,2,151,24.4,16.15,603.8,97.5,0.031,2.655,0.016,"5,907",3.199,0.377,9.91,3.6,23.8,178.4,11.45,75.84,469.67
M31208,agricultural,5000,silt,3,118.8,18.9,15.93,475.2,75.7,0.049,4.156,0.03,"5,992",3.28,0.398,9.61,5.4,45.3,271.6,0,0,0
M31308,agricultural,500,sand,1,92.2,11.7,12.72,368.6,46.9,0.042,4.897,0.038,"5,439",5.41,0.24,26.29,4.5,49.5,445.7,0,0,0
M31408,agricultural,500,sand,2,344.1,45.6,13.26,1376.2,182.5,0.015,5.226,0.036,"5,387",3.786,0.348,12.68,63.4,186.4,1267.8,0,0,0
M31508,agricultural,500,sand,3,109.5,14.4,13.15,437.9,57.6,0.031,4.707,0.032,"5,376",0.23,0.022,12.39,0.6,5.4,59.7,0,0,0
M31608,agricultural,1000,sand,1,142.5,21,14.74,569.9,84,0.033,4.752,0.032,"5,459",4.121,0.237,20.31,10,71.2,498.4,8.86,62.16,421.74
M31708,agricultural,1000,sand,2,168.2,21.6,12.86,672.8,86.5,0.034,4.724,0.026,"5,412",3.308,0.319,12.08,1,6,50.7,3.25,19.31,150.23
M31808,agricultural,1000,sand,3,234.6,28.1,11.98,938.4,112.4,0.031,4.918,0.038,"5,496",7,0.637,12.83,89.5,389.2,2983.9,21.91,93.4,779.76
M31908,agricultural,2500,sand,1,293.5,35.8,12.2,1174.1,143.2,0.039,4.859,0.033,"5,700",6.837,0.616,12.95,54.5,187.9,1362,2.03,6.91,56.63
M32008,agricultural,2500,sand,2,508.7,64.9,12.76,2034.8,259.6,0.018,4.609,0.026,"5,545",6.089,0.604,11.76,61.7,120.9,1027.7,0,0,0
M32108,agricultural,2500,sand,3,594.1,65.4,11,2376.5,261.5,0.007,4.074,0.034,"5,662",5.698,0.548,12.13,80.7,136.8,1153,0,0,0
M32208,agricultural,5000,sand,1,820.3,108.1,13.18,3281,432.4,0.024,4.404,0.035,"6,042",6.633,0.597,12.96,78.5,95.7,713.2,0,0,0
M32308,agricultural,5000,sand,2,649.8,74.2,11.42,2599,296.9,0.016,4.047,0.027,"5,693",6.414,0.588,12.73,37.3,57.3,532.4,47.59,73.25,641.22
M32408,agricultural,5000,sand,3,81.3,13.9,17.04,325.2,55.4,,,,,7.053,0.575,14.31,5.2,64.6,516.9,0,0,0
